id,screen_name,followers_count,friends_count,status_count,description,label
35741709,,116,61,2146,,0
35746419,,639,594,6057,,0
35747827,,114,106,1568,,0
35749467,,69,85,1257,,0
35760477,,386,116,3520,,0
35760965,,186,102,2592,,0
35765290,,191,117,5381,,0
35770812,,224,196,8850,,0
35771318,,122,213,509,,0
35778810,,190,445,1286,,0
35779792,,2477,2553,8450,,0
35781373,,241,415,993,,0
35781848,,18,17,58,,0
35783898,,1488,1445,5314,,0
35785650,,118,47,2946,,0
35786693,,2,10,68,,0
35799424,,204,198,3456,,0
35805946,,62,85,634,,0
35829538,,176,127,1856,,0
35830353,,85,79,1001,,0
35834246,,47,40,647,,0
35854304,,13,11,112,,0
35855824,,264,90,1280,,0
35864400,,116,59,319,,0
35864950,,266,431,831,,0
35868316,,195,543,748,,0
35869381,,17,46,109,,0
35871017,,211,187,1553,,0
35880500,,6,5,77,,0
35883095,,18,19,264,,0
35892591,,359,352,8323,,0
35901470,,179,423,3667,,0
35913375,,75,81,1228,,0
35916657,,22,21,378,,0
35916911,,70,65,1383,,0
35927268,,73,106,855,,0
35928964,,14,18,65,,0
35932147,,53,176,620,,0
35938493,,767,708,6334,,0
35940580,,154,200,3026,,0
35944195,,31,11,241,,0
35948325,,82,123,1398,,0
35948973,,15,12,16,,0
35952794,,64,75,403,,0
35955371,,151,136,2661,,0
35956930,,157,37,646,,0
35960138,,182,158,3495,,0
35964878,,342,217,1900,,0
35970187,,21,25,1341,,0
35974368,,578,2001,3303,,0
35975529,,3545,3604,10899,,0
35980621,,208,190,7404,,0
35981655,,225,263,1748,,0
35982164,,47,63,722,,0
35989417,,36,59,86,,0
35995169,,32,29,175,,0
35997142,,79,73,707,,0
35998290,,612,444,8954,,0
36003266,,123,419,633,,0
36006586,,65,56,1391,,0
36007712,,61,51,642,,0
36009058,,72789,139,2876,,0
36009840,,47,34,947,,0
36012479,,165,95,3511,,0
36014402,,19,57,36,,0
36016409,,70,110,421,,0
36021933,,27,31,211,,0
36026528,,193,160,1528,,0
36031770,,640,518,1690,,0
36032963,,145,95,1209,,0
36037189,,45,40,6624,,0
36039457,,10,10,33,,0
36048470,,34,67,183,,0
36058782,,562,411,10784,,0
36060433,,25,23,51,,0
36071861,,37,32,452,,0
36079936,,3961,3801,7631,,0
36081352,,3117,3141,3899,,0
36100268,,53,36,696,,0
36106751,,77,87,3419,,0
36112524,,50,49,2420,,0
36122397,,29,19,186,,0
36122927,,29,24,372,,0
36124444,,214,296,3035,,0
36132124,,140,39,1581,,0
36134778,,325,0,5075,,0
36134790,,243,188,2189,,0
36136333,,72,77,508,,0
36139971,,50,65,695,,0
36157660,,113,123,2282,,0
36172632,,34,29,424,,0
36175873,,416,259,8273,,0
36184210,,35,43,159,,0
36187574,,655,346,2964,,0
36192252,,83,66,486,,0
36193899,,288,156,5515,,0
36194131,,40,68,339,,0
36204276,,259,327,1909,,0
36206560,,99,60,1424,,0
36208288,,163,112,2078,,0
36208761,,120,111,1209,,0
36209989,,10,20,28,,0
36212473,,35,27,418,,0
36217485,,231,114,2060,,0
36221062,,30,42,526,,0
36232312,,141,168,781,,0
36234546,,350,195,3479,,0
36244224,,91,80,2620,,0
36251808,,152,219,63,,0
36255255,,38,74,122,,0
36255631,,420,515,1695,,0
36257919,,174,63,342,,0
36264738,,2,2,4,,0
36271273,,340,36,5676,,0
36276371,,84,40,475,,0
36286462,,2,3,7,,0
36294287,,688,859,5943,,0
36299415,,7,2,119,,0
36302394,,270,464,1211,,0
36307649,,72,95,818,,0
36308294,,331,433,505,,0
36309554,,14,10,35,,0
36312398,,445,424,9982,,0
36317858,,34,48,2507,,0
36318385,,311,362,2569,,0
36319409,,84,109,2575,,0
36320459,,72,106,367,,0
36333163,,1842,1631,14074,,0
36339859,,22,74,98,,0
36348078,,157,155,3276,,0
36348837,,109,77,3871,,0
36360456,,20,17,121,,0
36363155,,110,92,2321,,0
36374500,,64,130,1627,,0
36381453,,329,127,10299,,0
36395047,,114,103,1522,,0
36395744,,278,669,1529,,0
36397287,,287,280,4162,,0
36400650,,62,125,1003,,0
36404615,,185,146,3814,,0
36410597,,197,296,3919,,0
36413554,,19,15,20,,0
36414298,,102,118,74,,0
36436566,,15,0,1269,,0
36437680,,1281,993,4451,,0
36440941,,159,85,6427,,0
36445759,,33,62,45,,0
36446883,,15,50,12,,0
36456743,,6,4,197,,0
36462128,,9,8,9,,0
36462745,,74,90,1536,,0
36484371,,99,173,3145,,0
36486077,,97,54,1304,,0
36492122,,151,200,2771,,0
36494761,,280,94,11301,,0
36498802,,120,115,1164,,0
36500095,,350,240,5384,,0
36506986,,198,268,739,,0
36507525,,327,18,460,,0
36513123,,33,0,973,,0
36517570,,117,205,2664,,0
36528126,,452208,97,10245,,0
36529730,,2,5,14,,0
36532290,,1591,1973,5336,,0
36535752,,43,38,590,,0
36543090,,97,46,431,,0
36545975,,83,120,800,,0
36546511,,58,311,392,,0
36565593,,28,6,437,,0
36566340,,49,66,248,,0
36568789,,1996,2091,1471,,0
36578186,,462,243,7401,,0
36581823,,372,330,5407,,0
36584799,,356,365,5277,,0
36585503,,245,206,4716,,0
36601114,,71,32,1784,,0
36602230,,57,41,715,,0
36603773,,61,134,826,,0
36603775,,39,525,45,,0
36610141,,894,363,13152,,0
36617383,,100,108,2367,,0
36624391,,151,122,78,,0
36627337,,26,30,317,,0
36627365,,34,27,110,,0
36633815,,39,35,1418,,0
36637087,,105,154,5647,,0
36642730,,143,343,206,,0
36645328,,1710,1278,1758,,0
36650513,,178,175,3567,,0
36660315,,185,74,4108,,0
36662791,,1110,1770,1263,,0
36664845,,235,477,1342,,0
36678942,,31,17,169,,0
36685234,,32,65,355,,0
36692521,,499,376,1414,,0
36693343,,131,178,2129,,0
36707870,,195,102,2723,,0
36710764,,40,66,326,,0
36715825,,4586,4409,1595,,0
36722582,,337,97,4970,,0
36744594,,64,81,1133,,0
36748363,,1588,1467,1690,,0
36751519,,19,23,1134,,0
36756277,,92,131,881,,0
36760261,,137,87,1796,,0
36769392,,45,83,21,,0
36777638,,97,146,143,,0
36777862,,82,118,103,,0
36778606,,127,137,709,,0
36780154,,920,49,5754,,0
36788074,,27,138,729,,0
36796489,,1437,218,42401,,0
36797948,,56,13,949,,0
36799410,,127,64,1779,,0
36799485,,92,35,2222,,0
36820837,,39,18,644,,0
36823136,,78,137,605,,0
36826057,,20,36,158,,0
36828523,,67,29,629,,0
36831930,,47,123,2522,,0
36833297,,78,42,1060,,0
36843542,,75,66,887,,0
36844403,,100,114,1926,,0
36847996,,181,72,5254,,0
36859631,,69,76,2468,,0
36866275,,64,84,569,,0
36868438,,53,61,382,,0
36872477,,113,100,1933,,0
36872725,,137,100,2693,,0
36878994,,158,70,1083,,0
36888427,,64,41,1642,,0
36893564,,199,113,5880,,0
36894732,,179,50,4665,,0
36894844,,45,25,293,,0
36897805,,134,169,667,,0
36900696,,9,4,51,,0
36913234,,41,35,555,,0
36913704,,150,104,2899,,0
36919514,,29,64,5,,0
36920469,,51,49,223,,0
36922135,,52,29,1721,,0
36924579,,43,43,17906,,0
36925642,,230,232,6522,,0
36940615,,81,75,513,,0
36942605,,326,306,3567,,0
36949617,,179,17,1295,,0
36956480,,31,110,257,,0
36958573,,443,92,2567,,0
36963004,,62,90,348,,0
36973639,,27,36,527,,0
36979940,,21,18,362,,0
36987195,,111,205,647,,0
36989717,,60,53,248,,0
36999470,,93,56,1088,,0
37006779,,39,98,704,,0
37019470,,362,240,2359,,0
37020301,,75,25,1263,,0
37022428,,418,327,19305,,0
37036726,,1411,1576,845,,0
37040326,,102,106,1558,,0
37045826,,45,66,404,,0
37056683,,127,23,1376,,0
37056857,,1353,1359,3823,,0
37057542,,443,158,1378,,0
37058234,,345,271,6619,,0
37062282,,474,497,1248,,0
37063206,,67,35,2318,,0
37074068,,28,50,237,,0
37074545,,177,409,349,,0
37078361,,200,143,4857,,0
37080815,,401,295,6322,,0
37081305,,33,20,511,,0
37087839,,16,31,879,,0
37089248,,162,144,1033,,0
37090427,,272,154,7536,,0
37095336,,83,76,2086,,0
37095352,,79,67,2098,,0
37097780,,98,70,1710,,0
37100084,,25,58,408,,0
37108605,,32,66,61,,0
37113994,,336,318,2293,,0
37114600,,337,245,4399,,0
37117630,,145,55,4017,,0
37125239,,128,100,1428,,0
37130836,,266,97,2086,,0
37133180,,133,342,1661,,0
37145639,,760,640,3884,,0
37152119,,64,84,431,,0
37159464,,44,112,109,,0
37159468,,54,58,1324,,0
37161927,,10279,10850,5574,,0
37169242,,34,42,5261,,0
37172528,,56,44,7543,,0
37174883,,77,86,4516,,0
37175817,,157,183,935,,0
37176359,,87,56,294,,0
37176822,,646,616,5850,,0
37189152,,11,9,3,,0
37189435,,48,97,48,,0
37189594,,101,109,8878,,0
37194335,,469,581,3948,,0
37196459,,21,0,340,,0
37206888,,26,12,261,,0
37211461,,68,37,706,,0
37218318,,103,117,2635,,0
37221838,,136,134,7518,,0
37223078,,130,70,4530,,0
37230126,,164,292,5201,,0
37231232,,93,83,1459,,0
37232625,,43,52,941,,0
37236997,,44,35,745,,0
37242150,,1160,325,968,,0
37245811,,586,579,1170,,0
37247861,,19,24,117,,0
37254852,,170,81,1684,,0
37260664,,69,60,920,,0
37261017,,33,46,435,,0
37270317,,29,27,26,,0
37273526,,122,264,2214,,0
37275480,,80,74,521,,0
37276643,,113,93,1606,,0
37284337,,454,1127,128,,0
37286356,,28,23,1596,,0
37288674,,79,90,180,,0
37289095,,255,633,1026,,0
37289477,,327,324,1287,,0
37292387,,53,27,2526,,0
37293972,,272,234,6877,,0
37297926,,3,1,22,,0
37304686,,17,69,158,,0
37309659,,332,83,996,,0
37311496,,124,94,2214,,0
37316714,,234,221,7710,,0
37318902,,37,16,665,,0
37350356,,686,268,11653,,0
37364016,,106,95,1222,,0
37368496,,310,121,685,,0
37370810,,286,429,389,,0
37377484,,98,97,1070,,0
37379138,,103,59,2457,,0
37379362,,5,14,135,,0
37385159,,51,99,382,,0
37399726,,109,150,3126,,0
37402842,,114,114,1807,,0
37412347,,207,134,7369,,0
37424291,,20068,20070,7657,,0
37425530,,175,99,3790,,0
37425871,,98,86,535,,0
37427614,,997,184,14024,,0
37428441,,86,22,5061,,0
37428819,,38,44,790,,0
37433295,,34,71,207,,0
37437038,,752,1013,13822,,0
37442407,,37,26,10,,0
37451196,,20,5,490,,0
37454736,,30,34,540,,0
37463021,,66,94,86,,0
37466056,,100,43,1101,,0
37468448,,289,0,4320,,0
37478060,,231,355,986,,0
37482574,,143,157,4841,,0
37486192,,86,261,558,,0
37493957,,43,71,238,,0
37502367,,24,25,219,,0
37504993,,10294,10686,4409,,0
37516422,,121,625,9392,,0
37521114,,1055,1966,2207,,0
37526413,,78,0,2752,,0
37529438,,46,16,1101,,0
37535928,,49,43,268,,0
37541721,,58,70,813,,0
37546825,,137,194,3268,,0
37548424,,677,708,347,,0
37554920,,56,37,394,,0
37557954,,61,74,601,,0
37571262,,627,158,505,,0
37571998,,54,73,277,,0
37575373,,113,132,252,,0
37578521,,234,216,3688,,0
37578525,,19,20,359,,0
37582610,,28,39,88,,0
37597474,,754,723,6891,,0
37599528,,97,88,410,,0
37606044,,53,41,543,,0
37622961,,89,125,317,,0
37626740,,67,79,644,,0
37628665,,745,824,3663,,0
37629324,,193,142,2380,,0
37640483,,130,90,103,,0
37654475,,44,48,12365,,0
37654870,,333,117,4193,,0
37670555,,220,182,654,,0
37679360,,115,58,2774,,0
37679432,,302,294,2370,,0
37681380,,22961,4,1192,,0
37682466,,672,208,2517,,0
37687633,,290,126,48,,0
37688469,,11,23,83,,0
37692796,,40,16,142,,0
37693967,,84,126,1536,,0
37695696,,3336,3232,7301,,0
37696565,,16,0,354,,0
37700047,,15,25,142,,0
37713829,,63,89,831,,0
37714589,,46,69,297,,0
37720367,,210,119,2093,,0
37723572,,1450,2001,273,,0
37725396,,29,17,128,,0
37726624,,96,159,1097,,0
37732955,,2,2,5,,0
37733901,,25,47,136,,0
37745206,,560,40,3789,,0
37758023,,746,165,948,,0
37772319,,31,19,233,,0
37791748,,56,118,1070,,0
37792563,,28,19,166,,0
37818699,,94,57,201,,0
37821302,,139,124,2638,,0
37828539,,122,55,913,,0
37831545,,82,124,6134,,0
37832529,,58,91,1151,,0
37833817,,55,26,1180,,0
37841434,,1462,2001,2404,,0
37841870,,630,502,8106,,0
37842469,,31,14,1242,,0
37845609,,26,37,48,,0
37845662,,18,19,57,,0
37849852,,175,170,5744,,0
37853104,,329,353,1558,,0
37855054,,102,62,308,,0
37855862,,66,73,3524,,0
37861469,,20,17,383,,0
37865634,,127,70,1573,,0
37866884,,69,36,759,,0
37867203,,21,22,96,,0
37868222,,36,39,705,,0
37873113,,23,20,378,,0
37874957,,29,51,503,,0
37877960,,295,297,467,,0
37882567,,80,71,3769,,0
37883800,,54,20,1050,,0
37888012,,69,30,659,,0
37889235,,16,14,19,,0
37898108,,53,55,3227,,0
37901955,,306,450,544,,0
37902013,,141,131,1620,,0
37909949,,159,76,674,,0
37912697,,34,54,675,,0
37915597,,194,112,163,,0
37917590,,89,152,25,,0
37920866,,977,1548,2709,,0
37922395,,70,102,295,,0
37922596,,287,167,4133,,0
37922956,,116,224,493,,0
37925096,,69,27,6848,,0
37928884,,9,26,81,,0
37937149,,31,53,136,,0
37960454,,484,376,1133,,0
37967942,,89,104,476,,0
37972373,,160,173,655,,0
37974365,,154,39,7397,,0
37975802,,64,79,253,,0
37976485,,41,26,1096,,0
37978166,,155,291,1575,,0
37988259,,38,117,205,,0
37989080,,249,293,9141,,0
37991291,,502,82,144,,0
37992066,,33,33,106,,0
38001880,,472,326,11081,,0
38004299,,50,56,106,,0
38010571,,213,194,1363,,0
38011726,,344,178,7395,,0
38013791,,4,6,48,,0
38017806,,26,149,711,,0
38022046,,31,27,236,,0
38028057,,44,118,209,,0
38030852,,429,183,678,,0
38036524,,19,14,880,,0
38039751,,2,3,301,,0
38046807,,400,73,16465,,0
38047949,,1134,1088,17959,,0
38052501,,42,27,565,,0
38052672,,36,27,3288,,0
38055806,,55,1,17139,,0
38059269,,100,106,263,,0
38059521,,317,134,3416,,0
38062095,,132,47,1495,,0
38067159,,23,16,401,,0
38074187,,302,430,1162,,0
38077942,,1738,2001,4544,,0
38105824,,57,74,294,,0
38115323,,32,40,184,,0
38118277,,85,68,1354,,0
38130089,,44,26,687,,0
38130921,,78,5,1494,,0
38131628,,426,0,4855,,0
38132599,,78,48,1065,,0
38142665,,783,71,7865,,0
38148186,,241,241,691,,0
38154086,,69,65,379,,0
38161848,,15,2,983,,0
38164758,,400,317,2088,,0
38165266,,293,117,3843,,0
38170763,,4,4,92,,0
38173098,,342,458,967,,0
38173174,,12,4,17,,0
38178757,,1336,882,13490,,0
38179984,,86,110,11534,,0
38183978,,103,130,496,,0
38188944,,514,543,5447,,0
38193704,,834,1511,171,,0
38194726,,183,183,216,,0
38209526,,73,64,579,,0
38210226,,31,44,51,,0
38227549,,1079,1781,4927,,0
38228557,,29,49,85,,0
38249717,,38,61,525,,0
38258098,,43,23,1029,,0
38258245,,363,389,688,,0
38258462,,126,52,2214,,0
38265917,,35,16,456,,0
38269854,,315,190,8575,,0
38280200,,31,47,1655,,0
38288486,,157,136,569,,0
38293957,,27,107,2078,,0
38298292,,59,41,620,,0
38300064,,200,173,727,,0
38301603,,50,72,843,,0
38304222,,475,388,9090,,0
38330772,,31,19,129,,0
38333986,,226,194,2880,,0
38349691,,2,11,29,,0
38351291,,17,20,33,,0
38352338,,40,81,463,,0
38356072,,333,156,4023,,0
38358528,,49,89,289,,0
38361014,,340,247,8075,,0
38364042,,211,143,1979,,0
38365731,,147,92,3106,,0
38369684,,322,466,893,,0
38369939,,87,135,505,,0
38371462,,76,60,1313,,0
38372961,,221,87,2359,,0
38378440,,39,24,305,,0
38380399,,0,2,9,,0
38381654,,113,148,1537,,0
38384622,,55,37,1149,,0
38386861,,132,82,2506,,0
38387419,,701,142,15900,,0
38388028,,3398,3509,7780,,0
38399478,,72,42,1152,,0
38401560,,22,12,308,,0
38409217,,411,173,3661,,0
38410788,,17,10,85,,0
38419021,,103,115,3776,,0
38421818,,175,125,9149,,0
38429919,,40,64,163,,0
38430344,,215,196,3498,,0
38430763,,43,1,20339,,0
38439647,,70,67,938,,0
38449796,,108,101,981,,0
38450337,,342,232,6136,,0
38453950,,36,25,282,,0
38455692,,57,30,751,,0
38456103,,119,46,2091,,0
38459960,,85,110,698,,0
38461423,,196,133,1050,,0
38463142,,34,7,458,,0
38464385,,230,78,1029,,0
38472900,,36,24,223,,0
38475574,,96,73,1819,,0
38475629,,441,238,9150,,0
38499747,,42,211,190,,0
38500771,,232,133,2636,,0
38516695,,552,142,4764,,0
38518929,,44,93,446,,0
38521127,,271,379,2374,,0
38521697,,18,16,32,,0
38535227,,60,32,356,,0
38537561,,134,106,2757,,0
38541926,,387,531,436,,0
38542140,,59,43,1560,,0
38545590,,20,3,14,,0
38557532,,41,41,407,,0
38559162,,32,47,117,,0
38560956,,103,97,1671,,0
38564200,,348,238,819,,0
38564676,,278,35,3682,,0
38565567,,130,82,936,,0
38568837,,57,46,84,,0
38577131,,251,190,2392,,0
38580266,,103,298,809,,0
38581080,,1266,279,11922,,0
38582081,,32,37,42,,0
38593221,,118,224,618,,0
38597958,,59,193,373,,0
38598206,,3851,3770,6214,,0
38605595,,44,40,93,,0
38607067,,56,21,490,,0
38607504,,33,24,263,,0
38607893,,91,0,264,,0
38608127,,289,214,7199,,0
38612996,,127,110,2407,,0
38616591,,129,162,1557,,0
38618071,,58,23,751,,0
38619498,,521,187,12773,,0
38619535,,72,80,132,,0
38620972,,75,0,1194,,0
38625077,,226,220,133,,0
38627602,,72,76,1036,,0
38630739,,11,13,704,,0
38637041,,196,142,974,,0
38638605,,11,21,5603,,0
38640360,,24,20,12,,0
38643115,,22,38,323,,0
38646740,,24,21,196,,0
38647338,,14,24,382,,0
38648728,,942,578,5009,,0
38651554,,69,87,8606,,0
38653305,,20,10,33,,0
38654994,,42,32,870,,0
38662541,,595,588,9904,,0
38669529,,171,240,1715,,0
38669694,,937,735,4350,,0
38672714,,25,21,50,,0
38676453,,188,170,2714,,0
38676686,,10,10,109,,0
38677727,,544,591,2610,,0
38679528,,23,15,743,,0
38684141,,81,76,1013,,0
38685301,,174,101,1598,,0
38686988,,196,164,805,,0
38687936,,50,89,332,,0
38694919,,78,100,356,,0
38696992,,53,290,513,,0
38703864,,35,52,95,,0
38710380,,116,185,2733,,0
38718609,,3574,2511,1393,,0
38723192,,279,244,4814,,0
38723950,,731,933,1235,,0
38725436,,39,41,165,,0
38731790,,28,49,674,,0
38753845,,21,34,76,,0
38759345,,200,174,1731,,0
38764376,,32,47,110,,0
38764742,,34,43,360,,0
38765302,,13,9,41,,0
38778124,,24,46,114,,0
38779040,,121,59,2127,,0
38800658,,56,36,1150,,0
38801006,,46,27,861,,0
38801513,,16,17,710,,0
38806355,,207,225,2102,,0
38808127,,82,110,2267,,0
38809196,,64,52,773,,0
38813810,,189,154,1811,,0
38814928,,29,23,229,,0
38816047,,40,58,70,,0
38822035,,117,50,278,,0
38822192,,55,53,331,,0
38825750,,192,110,967,,0
38833858,,10,43,57,,0
38837118,,186,349,841,,0
38841199,,122,160,876,,0
38848745,,162,78,3337,,0
38850928,,89,166,659,,0
38854172,,102,102,2035,,0
38854395,,41,34,824,,0
38855112,,130,86,591,,0
38858340,,57,33,70,,0
38861803,,54,77,203,,0
38862829,,32,9,630,,0
38864989,,56,95,836,,0
38878685,,134,39,1033,,0
38882138,,10,20,29,,0
38883855,,49,59,305,,0
38896664,,39,28,1868,,0
38897169,,151,69,1590,,0
38899015,,122,226,798,,0
38900005,,117,40,1532,,0
38904766,,758,1108,275,,0
38910169,,197,248,1498,,0
38911145,,125,76,1421,,0
38913729,,145,44,2173,,0
38914420,,29,55,1616,,0
38926245,,53,50,1717,,0
38929048,,125,117,2370,,0
38934231,,38,43,576,,0
38937738,,126,140,1185,,0
38945324,,16,44,320,,0
38957358,,65,228,64,,0
38959665,,588,750,8819,,0
38963585,,140,100,2539,,0
38963899,,86,76,91,,0
38975523,,34,90,1318,,0
38978748,,297,191,5143,,0
38979276,,329,234,4942,,0
38980320,,72,138,2193,,0
38983055,,208,320,1950,,0
38984991,,85,59,2108,,0
38994268,,49,111,407,,0
38999125,,24,17,331,,0
38999948,,255,0,17680,,0
39003411,,178,275,1856,,0
39006975,,144,42,931,,0
39012944,,17,19,628,,0
39013637,,1483,117,2774,,0
39014223,,29,40,121,,0
39020696,,37,47,906,,0
39023489,,137,124,2511,,0
39024540,,285,36,2601,,0
39035698,,102,158,4769,,0
39037904,,20,11,509,,0
39040888,,213,316,4652,,0
39047440,,312,501,1738,,0
39047895,,61,48,104,,0
39048185,,197,211,22209,,0
39049636,,284,185,2387,,0
39050180,,59,91,696,,0
39050333,,76,170,379,,0
39051892,,5669,68,31333,,0
39053093,,180,244,1692,,0
39053355,,130,139,4411,,0
39053533,,242,203,3294,,0
39053857,,211,130,4497,,0
39058311,,69,66,831,,0
39061176,,91,113,1631,,0
39061781,,125,117,2938,,0
39065733,,126,94,1821,,0
39066516,,86,84,16902,,0
39083938,,173,281,1949,,0
39084816,,38,35,538,,0
39085479,,317,247,2970,,0
39092350,,211,37,7434,,0
39093706,,115,697,507,,0
39105785,,97,91,452,,0
39117918,,32,39,39,,0
39119289,,21,26,149,,0
39123502,,269,70,222,,0
39126181,,1382,267,1397,,0
39127190,,414,505,10841,,0
39128245,,23,69,340,,0
39137052,,15,35,50,,0
39137247,,63,25,1791,,0
39137729,,61,293,28,,0
39145982,,33,47,251,,0
39150321,,173,219,2299,,0
39152087,,866,866,5382,,0
39155532,,38,34,202,,0
39156594,,269,530,6422,,0
39159103,,206,119,4353,,0
39159332,,23,0,487,,0
39161670,,119,83,871,,0
39169305,,135,118,4654,,0
39192224,,172,394,1029,,0
39195079,,17,29,91,,0
39195595,,151,56,2294,,0
39202548,,130,63,1822,,0
39205418,,105,72,1742,,0
39210036,,139,158,3077,,0
39210140,,109,95,755,,0
39211149,,29,83,214,,0
39213648,,614,940,207,,0
39218705,,34,46,459,,0
39222112,,77,46,25,,0
39228523,,287,248,12441,,0
39233499,,718,267,11273,,0
39235392,,178,538,1553,,0
39239065,,42,29,180,,0
39241933,,69,161,176,,0
39243040,,68,153,190,,0
39243177,,53,58,809,,0
39244796,,127,98,4477,,0
39250000,,110,92,190,,0
39252540,,18,43,373,,0
39256570,,9,56,272,,0
39259740,,42,24,304,,0
39260703,,45,36,209,,0
39265818,,362,238,4495,,0
39266575,,407,454,3298,,0
39270833,,202,199,2145,,0
39271902,,403,44,497,,0
39274200,,2433,25,495,,0
39277214,,60,184,1737,,0
39277900,,61,48,896,,0
39279186,,44,37,596,,0
39287148,,66,35,117,,0
39287199,,183,413,1510,,0
39296585,,137,42,249,,0
39297909,,106,125,1289,,0
39300282,,79,74,2597,,0
39305852,,86,83,121,,0
39319498,,60,64,1222,,0
39324024,,75,85,31,,0
39331974,,21,30,118,,0
39340717,,70,131,1507,,0
39345513,,197,178,4011,,0
39353047,,45,46,639,,0
39360292,,148,222,3036,,0
39364829,,79,12,464,,0
39369470,,149,140,2546,,0
39370632,,44,64,995,,0
39373857,,5243,5766,1362,,0
39374122,,88,110,1083,,0
39375433,,100,126,1216,,0
39385144,,186,130,2889,,0
39388084,,244,353,412,,0
39390647,,67,105,3571,,0
39393715,,68,76,289,,0
39398460,,41,23,169,,0
39401924,,211,204,1576,,0
39407898,,211,174,885,,0
39410988,,132,174,1340,,0
39425032,,8,1,418,,0
39429141,,204,104,3246,,0
39438116,,467,354,14654,,0
39441954,,31,50,490,,0
39442483,,169,60,1119,,0
39452354,,248,285,7073,,0
39458333,,284,0,5709,,0
39460379,,1663,752,4610,,0
39461394,,685,250,516,,0
39462066,,39,30,2156,,0
39465152,,14,5,21,,0
39468394,,134,46,2620,,0
39472625,,80,33,1408,,0
39473755,,78,166,5661,,0
39499498,,226,295,126,,0
39504664,,67,10,79,,0
39508326,,26,109,13,,0
39520593,,25,18,41,,0
39521732,,142,151,2925,,0
39541061,,5,4,5,,0
39545134,,50,158,703,,0
39546058,,292,133,3020,,0
39546713,,19,51,538,,0
39551197,,31,68,22,,0
39553707,,72,83,551,,0
39554465,,61,106,1192,,0
39555503,,64,128,864,,0
39559678,,310,248,3279,,0
39574645,,77,62,824,,0
39580569,,1960,2137,5529,,0
39585338,,14,79,140,,0
39599419,,64,77,501,,0
39603804,,15,30,113,,0
39610643,,184,215,2709,,0
39616816,,29,29,66,,0
39630338,,68,83,1607,,0
39632496,,51,265,408,,0
39634874,,5,101,278,,0
39637631,,81,98,2455,,0
39642893,,72,62,1402,,0
39660053,,50,68,318,,0
39663025,,261,352,952,,0
39666424,,83,63,3084,,0
39675024,,10,17,58,,0
39675233,,26,29,139,,0
39682688,,18,19,74,,0
39684115,,102,119,2570,,0
39684637,,262,360,1201,,0
39685957,,13,6,632,,0
39688702,,23,37,376,,0
39688968,,4,1,34,,0
39690395,,749,793,12492,,0
39691437,,1,22,17,,0
39697101,,51,27,553,,0
39700237,,20,81,30,,0
39712699,,30,28,10,,0
39712803,,543,317,5979,,0
39715261,,228,179,2873,,0
39715304,,129,103,2595,,0
39716702,,63,211,178,,0
39717275,,278,568,1088,,0
39717304,,12,17,5,,0
39717941,,28,26,1153,,0
39725702,,7,34,32,,0
39736882,,309,201,5632,,0
39739103,,458,56,10607,,0
39740612,,116,47,1911,,0
39745821,,47,28,581,,0
39755921,,2832,3066,6973,,0
39758188,,83,118,2339,,0
39763437,,5972,5914,4542,,0
39765281,,28,22,677,,0
39765669,,53,31,1271,,0
39770862,,50,51,248,,0
39773241,,37,34,219,,0
