id,screen_name,followers_count,friends_count,status_count,description,label
59403445,,24,4,377,,0
59405058,,3684,54,1386,,0
59417075,,361,58,5915,,0
59417965,,126,134,2297,,0
59428325,,104,96,1969,,0
59431512,,34,36,354,,0
59452329,,75,1,2944,,0
59452842,,1269,1729,1032,,0
59458143,,15,47,17,,0
59461643,,32,111,368,,0
59464840,,18,21,28,,0
59470739,,87,84,1886,,0
59506400,,166,100,524,,0
59510633,,15,25,215,,0
59515588,,23,14,531,,0
59517983,,8,8,137,,0
59520139,,3,12,34,,0
59526422,,27,27,1214,,0
59539185,,264,215,4159,,0
59542651,,4,36,18,,0
59543408,,3,3,14,,0
59546920,,73,95,135,,0
59565443,,834,22,8555,,0
59567891,,802,986,842,,0
59575477,,58,158,362,,0
59580504,,50,59,666,,0
59582104,,22,67,35,,0
59603188,,17,32,88,,0
59615905,,293,65,538,,0
59616514,,198,261,263,,0
59618401,,4,9,12,,0
59627040,,221,281,293,,0
59627964,,88,25,4537,,0
59630478,,249,508,181,,0
59630743,,128,109,640,,0
59642785,,51,27,1263,,0
59647436,,46,10,373,,0
59648524,,1250,1040,1759,,0
59650924,,9,48,75,,0
59654996,,28,77,462,,0
59655814,,62,77,668,,0
59657502,,114,86,397,,0
59659793,,18,101,149,,0
59661312,,12856,58,7723,,0
59662492,,78,60,1098,,0
59673254,,98,54,1366,,0
59678572,,76,0,2539,,0
59678878,,4990,4053,3568,,0
59681321,,12,28,871,,0
59693158,,58,51,1136,,0
59694708,,33,42,311,,0
59696509,,10,17,45,,0
59697948,,9,10,370,,0
59702499,,35,40,697,,0
59703453,,119,83,1345,,0
59711803,,129,124,3753,,0
59715407,,45,81,122,,0
59716352,,51,130,754,,0
59718604,,96,127,1117,,0
59718911,,620,218,12221,,0
59727190,,707,155,681,,0
59729064,,47,60,706,,0
59732190,,289,162,3483,,0
59738111,,145,11,329,,0
59742590,,53,120,1005,,0
59749870,,117,169,501,,0
59757003,,39,48,610,,0
59761785,,51,114,779,,0
59780168,,27,25,58,,0
59781286,,646,1,35625,,0
59788503,,132,173,1029,,0
59792267,,12,11,200,,0
59795525,,66,55,2746,,0
59796675,,39,22,1823,,0
59804049,,61,65,282,,0
59806877,,5,8,67,,0
59825338,,51,44,1928,,0
59835740,,550,100,1302,,0
59839343,,590,996,514,,0
59840148,,38,38,433,,0
59845869,,61,0,64,,0
59851175,,39,31,312,,0
59864116,,10,24,154,,0
59867712,,53,55,384,,0
59868762,,6,22,162,,0
59878852,,2759,2744,1361,,0
59881637,,153,196,2515,,0
59882179,,79,85,369,,0
59884668,,146,29,2778,,0
59893049,,177,447,634,,0
59896688,,83,54,254,,0
59906237,,71,73,893,,0
59920300,,47,82,811,,0
59920696,,2,7,47,,0
59922668,,41,34,1163,,0
59922837,,2453,999,605,,0
59923244,,124,249,583,,0
59927278,,8,14,114,,0
59932387,,1,0,27,,0
59932733,,271,486,3385,,0
59934922,,361,453,3628,,0
59937213,,2,6,81,,0
59939372,,1630,1605,17427,,0
59942468,,29,33,737,,0
59949213,,7,11,261,,0
59949474,,13,13,139,,0
59957922,,137,126,966,,0
59957971,,242,254,5461,,0
59969502,,47,30,403,,0
59972736,,23,72,326,,0
59972858,,694,36,15344,,0
59973540,,14,70,10,,0
59981192,,0,0,12,,0
59983081,,592,131,2317,,0
59987901,,276,320,1003,,0
59999149,,143,166,5240,,0
60002334,,387,929,289,,0
60013910,,39,38,501,,0
60019798,,105,265,748,,0
60021186,,176,86,1218,,0
60026880,,126,113,1858,,0
60028672,,66,44,1816,,0
60039004,,36,2,1165,,0
60046661,,216,278,2803,,0
60047559,,13,16,148,,0
60055927,,18,46,346,,0
60056446,,44,37,959,,0
60057264,,67,124,139,,0
60057502,,19,34,85,,0
60060062,,50,17,1548,,0
60062338,,158,163,2512,,0
60064744,,123,176,467,,0
60065582,,215,317,753,,0
60068827,,30,13,364,,0
60073908,,135,103,3437,,0
60078950,,316,1,24732,,0
60083728,,81,110,3094,,0
60093907,,20,30,292,,0
60099058,,3097,3329,523,,0
60102821,,71,78,522,,0
60115647,,631,4,12050,,0
60120057,,212,46,1380,,0
60123891,,44,50,233,,0
60124968,,27,53,172,,0
60127548,,37,87,379,,0
60130698,,201,250,2204,,0
60131730,,36,25,88,,0
60134410,,34,76,22,,0
60138052,,25,160,219,,0
60138324,,72,122,122,,0
60142686,,28,121,87,,0
60147947,,23,53,178,,0
60148020,,70,82,3301,,0
60148547,,125,103,2579,,0
60160021,,155,221,738,,0
60161952,,290,251,4608,,0
60164772,,242,173,7955,,0
60168263,,36,38,862,,0
60174968,,10,25,114,,0
60175536,,112,105,2333,,0
60178165,,44,61,453,,0
60179581,,1526,1777,3552,,0
60181507,,33,47,612,,0
60183328,,50,144,773,,0
60192290,,1299,1278,2929,,0
60215095,,180,345,867,,0
60225539,,42,157,122,,0
60230935,,177,161,2314,,0
60233901,,22,13,2782,,0
60233989,,46,102,380,,0
60238917,,0,6,90,,0
60244044,,72,92,6279,,0
60247993,,1967,1954,880,,0
60252629,,74,64,283,,0
60254310,,10,12,533,,0
60255491,,16,13,1872,,0
60257805,,133,39,2092,,0
60265105,,102,110,3052,,0
60280849,,12,13,417,,0
60283700,,13,44,74,,0
60286377,,317,62,9155,,0
60290612,,0,5,19,,0
60291794,,223,151,1110,,0
60300317,,64,67,183,,0
60301849,,197,242,4331,,0
60325574,,167,89,2614,,0
60329857,,38,42,166,,0
60337664,,46,46,684,,0
60347950,,11,20,271,,0
60352085,,96,84,1312,,0
60356771,,72,91,1092,,0
60359716,,29,41,169,,0
60366410,,31,75,387,,0
60370088,,551,378,4616,,0
60372199,,1257,2000,80,,0
60372896,,5480,6025,668,,0
60382337,,52,68,747,,0
60393398,,603,663,820,,0
60410364,,48,27,1038,,0
60421091,,62,13,954,,0
60423768,,54,48,49,,0
60424743,,128,93,2097,,0
60427691,,102,91,2036,,0
60434975,,1,1,63,,0
60435043,,140,21,2260,,0
60436247,,6,9,57,,0
60436692,,22,36,299,,0
60455869,,89,52,571,,0
60458232,,77,92,619,,0
60464552,,263,217,4740,,0
60465482,,30,93,621,,0
60469048,,32,31,60,,0
60477833,,37,39,1048,,0
60496505,,143,444,582,,0
60497777,,140,121,642,,0
60498048,,30,71,779,,0
60503690,,30,40,290,,0
60511193,,193,231,2769,,0
60526243,,65,113,890,,0
60527905,,22,34,38,,0
60534212,,10,2,560,,0
60537155,,475,265,4292,,0
60545096,,209,228,7753,,0
60554547,,114,91,1600,,0
60557647,,182,151,3581,,0
60559507,,47,53,1012,,0
60568819,,13,26,133,,0
60569778,,110,160,196,,0
60579212,,50,30,1472,,0
60583987,,15,64,4,,0
60585073,,487,40,209,,0
60586975,,15,34,244,,0
60591371,,79,63,348,,0
60596028,,126,62,248,,0
60596853,,1576,1079,410,,0
60602267,,14,30,77,,0
60608412,,11,12,191,,0
60611901,,98,467,147,,0
60618138,,25,28,473,,0
60618374,,2,8,17,,0
60620269,,167,122,3962,,0
60629791,,98,87,2990,,0
60641412,,452,4,34824,,0
60652067,,73,56,894,,0
60667790,,119,78,1206,,0
60672980,,42,43,1114,,0
60682951,,158,190,2881,,0
60683390,,8,21,77,,0
60696195,,9,56,46,,0
60701846,,11,17,454,,0
60703981,,86,86,341,,0
60707163,,13,22,218,,0
60712050,,35,118,69,,0
60733139,,15,69,112,,0
60733424,,191,113,7080,,0
60742090,,17,37,189,,0
60748828,,15,14,163,,0
60751893,,101,215,65,,0
60765636,,81,136,1764,,0
60767163,,39,65,599,,0
60776468,,56,76,777,,0
60778709,,117,99,1420,,0
60782756,,25,79,483,,0
60785320,,36,111,389,,0
60795695,,4290,12,342,,0
60796268,,3666,2051,1570,,0
60799396,,131,131,2598,,0
60799783,,248,266,5450,,0
60800399,,15,27,271,,0
60811286,,65,48,959,,0
60813418,,103,41,2523,,0
60814806,,72,47,1081,,0
60818476,,75,93,116,,0
60825688,,140,85,590,,0
60828301,,78,262,531,,0
60833623,,113,204,2236,,0
60834651,,10,190,33,,0
60835024,,249,153,3015,,0
60835214,,6,22,37,,0
60838263,,15,18,121,,0
60846614,,65,70,943,,0
60847861,,46,139,525,,0
60855973,,1,5,62,,0
60856832,,337,950,1201,,0
60857425,,113,114,3123,,0
60871005,,438,449,8529,,0
60871972,,42,26,744,,0
60873294,,78,154,228,,0
60878061,,67,76,581,,0
60879443,,91,120,525,,0
60880105,,91,169,942,,0
60885599,,100,105,478,,0
60898549,,8,0,93,,0
60898847,,13,24,545,,0
60901628,,162,12,1645,,0
60909769,,26,24,913,,0
60912273,,20,33,134,,0
60912488,,101,100,3017,,0
60912688,,555,818,2684,,0
60916408,,21,22,454,,0
60916765,,46,56,813,,0
60934235,,21,25,337,,0
60940073,,14,16,497,,0
60940744,,295,1,5510,,0
60940957,,19,25,557,,0
60946240,,136,172,2371,,0
60951381,,122,191,1046,,0
60969714,,60,82,681,,0
60970956,,88,92,128,,0
60971759,,348,260,770,,0
60973447,,322,133,8021,,0
60974055,,138,240,459,,0
60979215,,43,118,172,,0
60982053,,7,6,61,,0
60986628,,401,312,5038,,0
60991453,,266,172,6317,,0
60994788,,16,15,8,,0
60999039,,98,90,2599,,0
61001618,,6,47,21,,0
61013450,,179,318,4436,,0
61015260,,88,80,1267,,0
61015891,,28,25,249,,0
61020403,,41,15,654,,0
61032295,,2220,850,1065,,0
61048332,,140,285,2379,,0
61048417,,57,37,464,,0
61076444,,142,85,2735,,0
61078034,,217,188,6738,,0
61082886,,70,28,362,,0
61090619,,1769,1988,1153,,0
61096462,,13,21,2251,,0
61096651,,3,1,301,,0
61097287,,37,87,417,,0
61111003,,30,6,758,,0
61111545,,80,115,114,,0
61116586,,69,181,629,,0
61124840,,305,548,9995,,0
61133326,,8,23,115,,0
61146068,,168,89,1174,,0
61151766,,35,6,1258,,0
61156433,,62,58,514,,0
61159108,,83,64,2024,,0
61163267,,22,33,500,,0
61163812,,383,107,1176,,0
61165902,,117,100,1271,,0
61166065,,203,83,3866,,0
61167969,,17,21,63,,0
61171568,,157,0,2489,,0
61182075,,346,718,2970,,0
61187780,,200,152,713,,0
61202688,,60,98,212,,0
61206295,,24,21,431,,0
61208228,,67,60,3409,,0
61208659,,161,124,778,,0
61238054,,245,425,6385,,0
61238903,,10,30,124,,0
61246211,,78,118,1193,,0
61259530,,36,33,65,,0
61264350,,5,10,44,,0
61267071,,67,30,432,,0
61269834,,42,31,590,,0
61274954,,124,214,6737,,0
61277103,,11,9,24,,0
61284014,,11,55,5,,0
61286221,,64,54,1059,,0
61297065,,6,11,479,,0
61302793,,170,164,642,,0
61306156,,1012,55,2069,,0
61314175,,816,1482,1001,,0
61316776,,77,101,731,,0
61317377,,139,421,249,,0
61324858,,47,52,544,,0
61326558,,86,106,1223,,0
61341025,,166,270,3914,,0
61347119,,64,104,1796,,0
61347552,,18,29,356,,0
61347709,,40,62,585,,0
61350263,,282,111,1701,,0
61356555,,735,931,335,,0
61359736,,57,164,33,,0
61359976,,144,120,958,,0
61363559,,1,5,78,,0
61369235,,43,36,341,,0
61371501,,20,20,182,,0
61383806,,102,83,350,,0
61387244,,61,62,308,,0
61387529,,54,25,971,,0
61388114,,160,228,1012,,0
61390705,,134,90,2478,,0
61396748,,278,3,14249,,0
61402373,,92,71,1348,,0
61404120,,67,183,167,,0
61405645,,42,107,74,,0
61409642,,220,210,568,,0
61410575,,21,22,753,,0
61411132,,304,300,8000,,0
61411548,,80,48,1440,,0
61416522,,111,293,408,,0
61418444,,4,39,71,,0
61428633,,275,435,2016,,0
61435299,,134,58,5340,,0
61436029,,23,47,116,,0
61438432,,10,7,389,,0
61441718,,51,43,532,,0
61443104,,364,422,4046,,0
61448400,,31,47,719,,0
61453824,,1698,2001,2183,,0
61455102,,175,101,9955,,0
61455930,,31,42,159,,0
61461831,,111,94,770,,0
61464383,,15,27,115,,0
61469576,,47,43,1691,,0
61469889,,21,45,32,,0
61472958,,57,172,180,,0
61476324,,21,27,274,,0
61478768,,57,112,38,,0
61481724,,215,36,10814,,0
61489416,,60,107,2719,,0
61492449,,8,10,160,,0
61506432,,343,373,583,,0
61511535,,19,19,561,,0
61512810,,40,53,232,,0
61513868,,99,77,1583,,0
61525944,,168,71,321,,0
61526191,,102,95,1738,,0
61527954,,36,92,687,,0
61533654,,222,206,3202,,0
61550819,,16,31,48,,0
61551266,,287,138,1970,,0
61561267,,285,179,410,,0
61561376,,9,21,7,,0
61573575,,38,42,482,,0
61580225,,45,2,2847,,0
61591067,,418,667,1369,,0
61593519,,94,80,1881,,0
61606613,,46,154,367,,0
61609165,,14,21,142,,0
61621973,,8,1,387,,0
61626858,,694,197,4651,,0
61627540,,22,27,444,,0
61630211,,33,51,99,,0
61633093,,89,155,3227,,0
61633156,,115,259,808,,0
61635871,,32,94,217,,0
61637220,,299,280,506,,0
61640383,,124,57,291,,0
61648550,,132,63,548,,0
61649799,,84,107,1339,,0
61660735,,21,14,567,,0
61664936,,2,21,19,,0
61669610,,46,40,167,,0
61671584,,30,63,57,,0
61679736,,95,29,491,,0
61688804,,34,52,143,,0
61690596,,285,216,4433,,0
61696560,,20850,168,2384,,0
61714424,,30,41,1132,,0
61726456,,69,31,1278,,0
61735750,,118,111,3735,,0
61752696,,32,18,2447,,0
61767274,,185,210,3438,,0
61786999,,121,104,936,,0
61788318,,58,106,373,,0
61800903,,28,26,1021,,0
61807524,,58,60,952,,0
61807964,,40,27,276,,0
61819635,,624,472,7043,,0
61822217,,25,43,288,,0
61836365,,160,151,1215,,0
61839648,,22,46,13,,0
61842375,,19,30,176,,0
61863969,,362,116,9159,,0
61864292,,3,2,9,,0
61872166,,27,82,260,,0
61879245,,1,9,21,,0
61880130,,2,7,31,,0
61883740,,540,640,7726,,0
61890475,,133,335,1305,,0
61895115,,243,79,5819,,0
61901244,,204,59,1633,,0
61902979,,71,107,1546,,0
61904867,,442,148,2442,,0
61906253,,19,18,649,,0
61909289,,48,54,981,,0
61909772,,12,40,9,,0
61918834,,240,165,7969,,0
61928872,,857,530,3052,,0
61934794,,116,56,1803,,0
61935497,,880,90,23913,,0
61938171,,45,15,562,,0
61939132,,394,169,1781,,0
61940836,,42,61,1010,,0
61941785,,195,78,2215,,0
61943170,,36,66,103,,0
61947419,,1,4,5,,0
61956674,,172,110,3145,,0
61958718,,131,104,6171,,0
61960565,,92,80,4692,,0
61961510,,929,945,1138,,0
61967033,,8,41,8,,0
61975134,,73,55,330,,0
61975943,,21,25,599,,0
61976400,,362,310,17580,,0
61976454,,31,57,208,,0
61976465,,77,117,1433,,0
61985624,,10,34,580,,0
61987660,,7,12,121,,0
61987983,,203,343,1816,,0
61995812,,19,45,27,,0
61999466,,17,20,176,,0
62004421,,26,35,786,,0
62010136,,74,55,396,,0
62019858,,10,19,157,,0
62024026,,30,50,133,,0
62031022,,160,684,410,,0
62031452,,1620,2002,2507,,0
62033051,,22,24,13,,0
62039475,,6,6,1183,,0
62039986,,39,40,38,,0
62042406,,6,19,179,,0
62052428,,11,20,998,,0
62052645,,871,530,9100,,0
62053559,,33,27,183,,0
62056863,,12,20,445,,0
62058999,,9,80,90,,0
62063286,,28,86,418,,0
62081551,,586,802,1835,,0
62084790,,44,120,228,,0
62088361,,116,165,103,,0
62093211,,662,950,1936,,0
62093594,,262,272,5293,,0
62093675,,70,455,1216,,0
62100355,,101,61,2716,,0
62105368,,69,57,1053,,0
62115549,,134,35,3963,,0
62116120,,103,215,1816,,0
62126548,,43,115,511,,0
62129008,,104,103,97,,0
62132501,,26,74,282,,0
62137668,,51,69,291,,0
62139524,,55,22,546,,0
62163605,,1243,1230,634,,0
62163736,,243,172,609,,0
62175847,,329,4,58366,,0
62178457,,34,77,223,,0
62182897,,8,3,64,,0
62184389,,137,148,707,,0
62186603,,174,173,3358,,0
62193789,,236,143,5713,,0
62199703,,68,104,118,,0
62200717,,23,37,154,,0
62206624,,13,28,81,,0
62210103,,7,15,102,,0
62214369,,268,272,10535,,0
62244998,,292,242,3762,,0
62246566,,106,110,2525,,0
62253701,,121,150,2312,,0
62253864,,2811,2925,4743,,0
62255885,,16,78,64,,0
62258925,,129,193,3194,,0
62261207,,31,34,255,,0
62265641,,123,54,1860,,0
62267330,,54,6,22,,0
62267550,,62,230,108,,0
62279028,,2,23,49,,0
62283555,,85,73,2388,,0
62285872,,23,123,35,,0
62297031,,92,92,307,,0
62303864,,602,442,9597,,0
62313456,,764,1875,697,,0
62322948,,13,15,208,,0
62326465,,18,16,42,,0
62350908,,718,567,5699,,0
62351779,,15,32,142,,0
62365874,,4,8,255,,0
62369776,,23,47,46,,0
62372436,,191,229,1934,,0
62376375,,81,85,635,,0
62387484,,21,22,129,,0
62391433,,261,225,5901,,0
62406033,,7521,7311,1984,,0
62406465,,452,169,15390,,0
62409254,,2901,2456,833,,0
62414450,,110,90,2092,,0
62415067,,1012,1930,2183,,0
62418227,,88,111,669,,0
62419114,,1311,1273,2442,,0
62422198,,74,93,103,,0
62424016,,183,207,2080,,0
62424264,,16,22,98,,0
62432541,,99,65,1481,,0
62439707,,68,52,3396,,0
62440447,,37,91,140,,0
62443620,,74,120,394,,0
62444660,,1704,1151,2585,,0
62448524,,194,183,1949,,0
62450252,,145,71,2938,,0
62458189,,95,123,385,,0
62468989,,16,17,432,,0
62470612,,72,44,3208,,0
62476529,,113,68,3501,,0
62477803,,61,121,374,,0
62493180,,28,39,334,,0
62508273,,228,228,4182,,0
62509229,,424,325,763,,0
62513673,,1766,1128,49224,,0
62516542,,14,5,645,,0
62518289,,34,25,891,,0
62521827,,30,17,561,,0
62525973,,69,69,581,,0
62530009,,153,83,1051,,0
62535985,,599,301,3264,,0
62536222,,7,85,78,,0
62537557,,23,13,58,,0
62539527,,17,31,59,,0
62542672,,10,8,490,,0
62555682,,48,43,1351,,0
62557632,,134,86,1192,,0
62560394,,17,10,187,,0
62568455,,19,14,533,,0
62573728,,104,104,487,,0
62583549,,135,74,1044,,0
62596344,,4,5,19,,0
62627613,,52,38,462,,0
62627798,,47,189,702,,0
62629715,,89,133,4106,,0
62634906,,189,207,555,,0
62648989,,15,36,112,,0
62651590,,241,79,1765,,0
62651938,,1,2,8,,0
62658468,,1041,31,147,,0
62667112,,25,31,131,,0
62685544,,32,36,148,,0
62685622,,13,49,236,,0
62692539,,178,196,908,,0
62701275,,284,245,7102,,0
62706004,,135,48,1393,,0
62708084,,60,55,839,,0
62718662,,14,20,83,,0
62722149,,52,37,444,,0
62726600,,29,27,1089,,0
62729804,,0,4,2,,0
62732978,,2,28,19,,0
62745489,,44,9,785,,0
62749625,,549,1661,8369,,0
62750968,,256,60,3275,,0
62752853,,194,109,11841,,0
62758218,,118,103,379,,0
62763030,,54,52,406,,0
62769866,,37,27,2542,,0
62807338,,66,32,3305,,0
62807917,,908,1422,6388,,0
62808297,,164,0,7351,,0
62809886,,71,69,148,,0
62819184,,10,26,150,,0
62822629,,79,83,1363,,0
62827816,,320,36,7565,,0
62835985,,47,85,347,,0
62844711,,846,907,4270,,0
62858613,,84,145,231,,0
62859249,,252,242,4986,,0
62861841,,13,21,293,,0
62863282,,20,22,1966,,0
62864279,,207,0,1975,,0
62865923,,225,151,2338,,0
62879948,,67,178,426,,0
62881903,,67,91,1854,,0
62888320,,107,161,384,,0
62898080,,113,109,1894,,0
62900812,,33,30,122,,0
62901811,,48,60,1492,,0
62909087,,44,70,269,,0
62913069,,50,57,398,,0
62926886,,88,5,700,,0
62934924,,12,20,1568,,0
62938701,,43,36,923,,0
62939085,,440,6,16971,,0
62943288,,861,1373,1091,,0
62944277,,3,5,275,,0
62952551,,341,699,725,,0
62954369,,106,199,130,,0
62960609,,31,48,150,,0
62969742,,7,12,225,,0
62971383,,24,80,138,,0
62973736,,11,14,157,,0
62980344,,118,152,1657,,0
62981445,,1733,77,744,,0
62993076,,131,160,1105,,0
62998915,,95,102,379,,0
63000889,,55,66,529,,0
63001370,,57,46,301,,0
63002991,,41,40,485,,0
63012457,,16,32,632,,0
63022000,,15,17,634,,0
63023634,,40,87,6171,,0
63028494,,644,103,94,,0
63035968,,22,119,224,,0
63037622,,45,19,618,,0
63039785,,22,40,230,,0
63051202,,398,1790,3185,,0
63056904,,32,44,492,,0
63073905,,77,71,299,,0
63076071,,24,61,82,,0
63078677,,40,149,229,,0
63083715,,37,44,424,,0
63090985,,69,81,472,,0
63097268,,60,86,391,,0
63102358,,85,78,288,,0
63103228,,153,339,406,,0
63104740,,94,158,29,,0
63111334,,747,1445,865,,0
63114213,,58,72,354,,0
63114864,,8,10,132,,0
63123745,,130,119,1095,,0
63124144,,174,197,2306,,0
63127142,,39,93,447,,0
63131728,,386,15,9729,,0
63134030,,24,23,16,,0
63152886,,37,109,650,,0
63154912,,17,28,80,,0
63158043,,4336,3434,719,,0
63186997,,289,232,4965,,0
63187042,,417,444,2624,,0
63187048,,11,59,27,,0
63192789,,108,196,409,,0
63192897,,153,258,623,,0
63195221,,101,92,222,,0
63198035,,2855,41,597,,0
63218195,,13,65,5,,0
63222619,,5,10,14,,0
63232531,,159,197,4199,,0
63251105,,52,65,208,,0
63263112,,146,116,1779,,0
63271820,,37,77,793,,0
63278854,,36,20,164,,0
63280223,,1306,442,9064,,0
63296328,,209,137,5025,,0
63298406,,80,57,56,,0
63305735,,162,245,1704,,0
63309296,,438,23,192,,0
63311131,,70,88,2592,,0
63326803,,14,26,8,,0
63330702,,522,457,7775,,0
63347670,,129,62,890,,0
63362755,,78,1,4851,,0
63374438,,1,8,113,,0
63384236,,43,29,213,,0
63391660,,204,153,2073,,0
63405773,,318,3,12225,,0
63422513,,3,1,10,,0
63432501,,25,66,100,,0
63441233,,7,13,255,,0
63448336,,291,308,465,,0
63450749,,467,524,490,,0
63452708,,25,26,526,,0
63456404,,91,10,10040,,0
63462358,,21,15,423,,0
63470307,,21,98,1024,,0
63472113,,102,179,786,,0
63473370,,66,85,77,,0
63475761,,97,163,1000,,0
63485335,,84,68,440,,0
63493307,,113,163,2329,,0
63497717,,5,5,163,,0
63497789,,159,440,1255,,0
63501202,,63,39,54,,0
63504029,,68,0,104,,0
63505103,,339,6,4749,,0
63508961,,298,241,996,,0
63511383,,450,65,12724,,0
63516523,,361,171,2742,,0
63522429,,28,77,344,,0
63531243,,213,38,1644,,0
63531612,,206,440,1585,,0
63532697,,559,55,181,,0
63538785,,15,50,278,,0
63538916,,29,126,519,,0
63539900,,1,1,1,,0
63549493,,27,46,210,,0
63551431,,54,0,506,,0
63557437,,24,65,116,,0
63560499,,23,45,249,,0
63566138,,14,22,104,,0
63571297,,35,52,534,,0
63576664,,133,280,834,,0
63590417,,20,39,87,,0
63590658,,38,38,672,,0
63591358,,48,47,76,,0
63599466,,49,87,124,,0
63607526,,60,137,100,,0
63612514,,4,5,17,,0
63612852,,127,132,8111,,0
63614412,,43,32,364,,0
63620517,,111,116,759,,0
63622239,,25,30,1581,,0
63631559,,51,85,1792,,0
63635203,,45,57,1203,,0
63644787,,5,20,266,,0
63646063,,1832,2005,792,,0
63646600,,79,75,1055,,0
63649355,,85,86,5285,,0
63654969,,56,7,7895,,0
63659373,,29,1,678,,0
63660431,,124,87,2027,,0
63660918,,846,691,13063,,0
63664776,,8,21,169,,0
63671158,,18,28,126,,0
63681584,,6,22,7,,0
63682636,,8,8,38,,0
63698945,,144,222,667,,0
63708784,,419,382,6809,,0
63709272,,83,114,2003,,0
63715041,,237,233,819,,0
63720850,,24,61,446,,0
63723749,,138,0,351,,0
63724138,,162,377,1785,,0
63724883,,16,34,14,,0
63725641,,237,47,3361,,0
63728252,,292,231,7668,,0
63735184,,66,115,1692,,0
63743771,,30,41,282,,0
63748409,,111,50,2831,,0
63753904,,111,126,1767,,0
63755306,,101,35,42,,0
63759081,,91,68,3524,,0
63759438,,94,158,863,,0
63760093,,20,28,223,,0
63769633,,83,140,834,,0
63778201,,2,0,24,,0
63784471,,19,18,621,,0
63787533,,5,19,12,,0
63791856,,37,28,2461,,0
63793901,,126,0,1078,,0
63798339,,102,199,57,,0
63818128,,59,140,164,,0
63819422,,18,16,861,,0
63823531,,56,66,1062,,0
63823886,,179,116,733,,0
63833746,,256,181,2408,,0
63836489,,54,86,281,,0
63848119,,24,26,1691,,0
63848409,,54,77,804,,0
63851339,,105,109,4650,,0
63853596,,481,106,1890,,0
63857493,,48,69,458,,0
63857943,,36,49,331,,0
63859222,,675,804,1344,,0
63880054,,293,3,6308,,0
63892176,,18,89,119,,0
63897837,,287,0,4662,,0
63905243,,65,84,1362,,0
63905304,,20,18,1443,,0
63905345,,124,115,1589,,0
63908459,,25,29,116,,0
63915528,,57,95,141,,0
63929894,,177,139,1159,,0
63939155,,67,296,311,,0
63946088,,37,74,440,,0
63949565,,75,224,1302,,0
63951790,,76,66,1803,,0
63952164,,159,226,1140,,0
63956225,,35,38,573,,0
63957011,,84,65,2278,,0
63982895,,32,21,214,,0
63987254,,27,76,56,,0
63988219,,17,11,903,,0
63995906,,14,37,39,,0
63998444,,40,44,959,,0
64005864,,61,68,1451,,0
64015655,,29,69,295,,0
64033483,,23,38,135,,0
64037274,,174,90,883,,0
64037473,,12,19,104,,0
64041696,,44,61,1419,,0
64045174,,4,10,16,,0
64057893,,28,70,57,,0
64058051,,54,93,157,,0
64066393,,33,42,683,,0
64075720,,48,41,2337,,0
64079268,,22,6,213,,0
64082865,,32,38,1335,,0
64087831,,49,72,144,,0
64093957,,9,15,75,,0
64096440,,121,227,1140,,0
64102888,,71,92,528,,0
64135730,,13,31,66,,0
64136212,,8,4,25,,0
64137564,,30,75,80,,0
64137671,,23,49,226,,0
64145092,,45,49,585,,0
64153841,,8,7,1348,,0
64160509,,349,89,647,,0
64164404,,52,78,457,,0
64167572,,18,34,109,,0
64172274,,103,144,898,,0
64176249,,60,48,4736,,0
64180550,,106,104,1552,,0
64181649,,370,261,1542,,0
64183726,,93,85,452,,0
64185195,,37,51,205,,0
64190255,,73,8,3609,,0
64191901,,143,225,1033,,0
64191997,,42,76,271,,0
64196281,,15,18,90,,0
64198007,,111,575,173,,0
64202866,,32,52,91,,0
64212501,,60,56,907,,0
64225126,,377,31,2069,,0
64232031,,92,23,86,,0
64232785,,8,12,52,,0
64261227,,36,46,2302,,0
64261824,,25,24,536,,0
64263235,,44,73,97,,0
